word_count,char_count,caps_ratio,exclamation_count,question_count,url_count,spam_keyword_count,digit_ratio,special_char_ratio,subject_length,subject_caps_ratio,subject_spam_keywords,has_attachment,reply_to_mismatch,sender_domain_len,html_ratio,urgency_word_count,money_word_count,personal_greeting,line_break_ratio,label
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.06049,0.000255,0.133333,0.25,0.0,0.0,0.0,0.24,0.003063,0.0,0.0,0.0,0.0,1
0.026,0.029333,0.238636,0.0,0.0,0.0,0.0,0.0,0.0,0.773333,0.112069,0.2,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.04,1
0.05,0.030667,0.152174,0.15,0.0,0.0,0.0,0.0,0.0,0.133333,0.15,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.14,1
0.342,0.361667,0.039631,0.0,0.05,0.1,0.0,0.021198,0.000922,0.573333,0.116279,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.6,0
0.158,0.213333,0.05625,0.05,0.1,0.25,0.0,0.017188,0.001563,0.386667,0.086207,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.5,0
0.288,0.309667,0.021529,0.0,0.05,0.0,0.0,0.003229,0.011841,0.193333,0.241379,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.68,0
0.238,0.282333,0.028335,0.1,0.0,0.3,0.066667,0.029516,0.004723,0.36,0.111111,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.74,0
0.542,0.595,0.063305,0.2,0.1,0.0,0.4,0.021849,0.002241,0.193333,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1
0.364,0.681333,0.03816,0.0,0.1,0.1,0.066667,0.047945,0.001468,0.453333,0.029412,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.034962,0.0,0.05,0.2,0.333333,0.011531,7.4e-05,0.26,0.179487,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.0,1.0,0
1.0,1.0,0.122464,0.15,0.0,0.05,0.066667,0.113787,0.0,0.246667,0.027027,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.0,0
0.322,0.319333,0.029228,0.0,0.0,0.0,0.0,0.008351,0.01357,0.22,0.242424,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.52,0
0.028,0.042333,0.055118,0.0,0.0,0.05,0.066667,0.007874,0.0,0.146667,0.045455,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.02,1
0.874,1.0,0.065309,0.4,0.4,0.5,0.333333,0.046135,0.003595,0.42,0.079365,0.0,0.0,0.0,0.48,0.0,0.1,0.2,0.0,1.0,0
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.060235,0.000255,0.133333,0.25,0.0,0.0,0.0,0.24,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.060745,0.000255,0.133333,0.25,0.0,0.0,0.0,0.2,0.003063,0.0,0.0,0.0,0.0,1
0.134,0.132667,0.025126,0.05,0.0,0.05,0.0,0.005025,0.0,0.3,0.022222,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.12,1
0.092,0.102667,0.055195,0.0,0.0,0.05,0.0,0.0,0.0,0.22,0.121212,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.16,1
0.08,0.083,0.024096,0.0,0.05,0.05,0.0,0.0,0.0,0.26,0.769231,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.2,1
0.054,0.049667,0.013423,0.05,0.05,0.05,0.066667,0.0,0.0,0.213333,0.1875,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.16,1
0.028,0.057667,0.057803,0.0,0.05,0.05,0.0,0.011561,0.0,0.18,0.037037,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.72,1
0.078,0.099667,0.006689,0.05,0.0,0.0,0.066667,0.003344,0.0,0.16,0.041667,0.2,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.34,1
1.0,1.0,0.122445,0.1,0.0,0.05,0.133333,0.121237,0.0,0.246667,0.027027,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.0,0
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061511,0.000255,0.133333,0.25,0.0,0.0,0.0,0.42,0.003063,0.0,0.0,0.0,0.0,1
0.034,0.032333,0.030928,0.0,0.0,0.1,0.0,0.010309,0.0,0.226667,0.029412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1
1.0,1.0,0.117036,0.0,0.0,0.05,0.0,0.118756,0.0,0.246667,0.027027,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.060235,0.000255,0.133333,0.25,0.0,0.0,0.0,0.26,0.003063,0.0,0.0,0.0,0.0,1
0.316,0.271667,0.026994,0.0,0.05,0.0,0.0,0.008589,0.0,1.0,0.086093,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.5,0
0.132,0.125,0.085333,0.0,0.05,0.0,0.066667,0.042667,0.0,0.173333,0.115385,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.32,0
0.13,0.158667,0.027311,0.0,0.15,0.05,0.0,0.046218,0.004202,0.446667,0.208955,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.42,0
0.078,0.107667,0.021672,0.0,0.05,0.05,0.0,0.065015,0.003096,0.446667,0.208955,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.3,0
0.69,0.926667,0.044245,0.0,0.1,0.1,0.0,0.123741,0.001799,0.52,0.141026,0.0,0.0,0.0,0.32,0.030935,0.1,0.0,0.0,0.0,0
0.88,0.935667,0.043107,0.15,0.2,0.4,0.6,0.026363,0.001425,0.126667,0.210526,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.98,0
1.0,1.0,0.045349,0.95,1.0,1.0,0.4,0.014386,0.001028,0.24,0.055556,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0
0.07,0.057667,0.063584,0.05,0.0,0.05,0.0,0.00578,0.0,0.566667,0.011765,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.32,1
0.13,0.122667,0.027174,0.05,0.05,0.0,0.0,0.008152,0.0,0.1,0.133333,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.14,1
1.0,1.0,0.122929,0.0,0.0,0.05,0.066667,0.129999,0.0,0.246667,0.027027,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.104,0.110333,0.024169,0.1,0.0,0.05,0.066667,0.006042,0.0,0.146667,0.045455,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.1,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061256,0.000255,0.133333,0.25,0.0,0.0,0.0,0.26,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.060235,0.000255,0.133333,0.25,0.0,0.0,0.0,0.38,0.003063,0.0,0.0,0.0,0.0,1
0.798,1.0,0.064082,0.0,0.0,0.0,0.066667,0.041004,0.004033,0.466667,0.014286,0.0,0.0,0.0,0.32,0.0,0.0,0.1,0.0,1.0,0
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061766,0.000255,0.133333,0.25,0.0,0.0,0.0,0.24,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061001,0.000255,0.133333,0.25,0.0,0.0,0.0,0.46,0.003063,0.0,0.0,0.0,0.0,1
0.036,0.053667,0.018634,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1
0.708,1.0,0.037611,0.15,0.05,0.0,0.066667,0.050244,0.000574,0.133333,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.0,0
0.036,0.040667,0.008197,0.05,0.0,0.05,0.0,0.0,0.0,0.2,0.033333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1
0.03,0.035,0.009524,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.166667,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1
0.206,0.216333,0.05547,0.2,0.1,0.1,0.133333,0.010786,0.003082,0.38,0.017544,0.0,0.0,0.0,0.18,0.0,0.0,0.2,0.0,0.66,1
0.04,0.041667,0.008,0.1,0.0,0.05,0.0,0.008,0.008,0.206667,0.096774,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1
0.742,0.914,0.047775,0.0,0.0,0.1,0.066667,0.021152,0.001094,0.186667,0.321429,0.0,0.0,0.0,0.24,0.0,0.0,0.1,0.0,1.0,0
1.0,1.0,0.216781,0.15,0.0,0.0,0.4,0.004429,0.000369,0.206667,0.16129,0.0,0.0,0.0,0.16,0.0,0.1,0.2,0.0,1.0,0
1.0,1.0,0.035439,0.15,0.45,0.5,0.333333,0.012709,0.000489,0.34,0.117647,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
0.528,0.551333,0.023579,0.0,0.1,0.1,0.0,0.012092,0.002418,0.573333,0.116279,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.061237,0.0,0.55,0.25,0.2,0.063413,0.004041,0.24,0.083333,0.0,0.0,0.0,0.32,0.028494,0.0,0.0,0.0,0.0,0
1.0,1.0,0.121316,0.0,0.0,0.05,0.066667,0.119186,0.0,0.246667,0.027027,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.41,0.455333,0.020498,0.2,0.05,0.2,0.133333,0.011713,0.002928,0.44,0.166667,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
0.604,1.0,0.165725,0.0,0.75,1.0,0.2,0.056012,0.000257,0.133333,0.25,0.0,0.0,0.0,0.42,0.003083,0.0,0.0,0.0,0.0,1
1.0,1.0,0.08416,0.15,0.15,1.0,0.533333,0.063666,0.000118,0.52,0.102564,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.0,1.0,0
0.03,0.036667,0.009091,0.0,0.0,0.1,0.0,0.0,0.0,0.213333,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1
0.466,0.62,0.055914,0.0,0.35,0.05,0.133333,0.050538,0.003763,0.26,0.153846,0.0,0.0,0.0,0.36,0.022581,0.0,0.0,0.0,0.0,0
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.05998,0.000255,0.133333,0.25,0.0,0.0,0.0,0.18,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061001,0.000255,0.133333,0.25,0.0,0.0,0.0,0.24,0.003063,0.0,0.0,0.0,0.0,1
1.0,1.0,0.047443,0.0,0.0,0.15,0.133333,0.026115,0.000653,0.2,0.266667,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.0,0
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.05998,0.000255,0.133333,0.25,0.0,0.0,0.0,0.3,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.06049,0.000255,0.133333,0.25,0.0,0.0,0.0,0.3,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165682,0.0,0.75,1.0,0.2,0.055998,0.000257,0.133333,0.25,0.0,0.0,0.0,0.2,0.003082,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.060745,0.000255,0.133333,0.25,0.0,0.0,0.0,0.34,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.060745,0.000255,0.133333,0.25,0.0,0.0,0.0,0.16,0.003063,0.0,0.0,0.0,0.0,1
0.274,0.402333,0.043911,0.0,0.05,0.35,0.0,0.019056,0.001657,0.186667,0.214286,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.7,0
0.024,0.028,0.011905,0.0,0.0,0.1,0.0,0.0,0.0,0.233333,0.028571,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.16,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061256,0.000255,0.133333,0.25,0.0,0.0,0.0,0.46,0.003063,0.0,0.0,0.0,0.0,1
0.078,0.066667,0.02,0.15,0.0,0.0,0.066667,0.04,0.005,0.146667,0.045455,0.0,0.0,0.0,0.26,0.0,0.0,0.1,0.0,0.02,1
0.568,0.653667,0.043855,0.0,0.05,0.25,0.2,0.009689,0.00102,0.22,0.060606,0.2,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.9,0
0.094,0.099333,0.036913,0.1,0.0,0.05,0.066667,0.006711,0.0,0.14,0.047619,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.1,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.058959,0.000255,0.133333,0.25,0.0,0.0,0.0,0.4,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061001,0.000255,0.133333,0.25,0.0,0.0,0.0,0.26,0.003063,0.0,0.0,0.0,0.0,1
0.254,0.504667,0.010568,0.05,0.1,0.0,0.0,0.009247,0.001321,0.093333,0.285714,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.059469,0.000255,0.133333,0.25,0.0,0.0,0.0,0.2,0.003063,0.0,0.0,0.0,0.0,1
0.882,1.0,0.037166,0.0,0.05,0.05,0.066667,0.101652,0.001588,0.7,0.114286,0.0,0.0,0.0,0.18,0.027319,0.1,0.1,0.0,0.0,0
0.604,1.0,0.165725,0.0,0.75,1.0,0.2,0.056012,0.000257,0.133333,0.25,0.0,0.0,0.0,0.2,0.003083,0.0,0.0,0.0,0.0,1
1.0,1.0,0.124413,0.0,0.0,0.05,0.066667,0.120711,0.0,0.246667,0.027027,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.604,1.0,0.165767,0.0,0.75,1.0,0.2,0.056027,0.000257,0.133333,0.25,0.0,0.0,0.0,0.26,0.003084,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165639,0.0,0.75,1.0,0.2,0.056754,0.000257,0.133333,0.25,0.0,0.0,0.0,0.18,0.003082,0.0,0.0,0.0,0.0,1
0.734,0.805,0.038095,0.1,0.05,0.35,0.266667,0.002484,0.0,0.213333,0.0625,0.2,0.0,0.0,0.2,0.0,0.1,0.1,0.0,1.0,0
0.838,1.0,0.147163,0.2,0.7,0.7,0.6,0.04078,0.003293,0.36,0.222222,0.2,0.0,0.0,0.38,0.0,0.1,0.0,0.0,1.0,0
0.32,0.312333,0.05016,0.0,0.1,0.05,0.133333,0.06937,0.0,0.693333,0.115385,0.0,0.0,0.0,0.32,0.0,0.0,0.1,0.0,0.56,0
0.048,0.062333,0.203209,0.0,0.0,0.0,0.0,0.112299,0.037433,0.413333,0.225806,0.0,0.0,0.0,0.42,0.0,0.1,0.0,0.0,0.24,0
1.0,1.0,0.051235,0.1,0.3,0.7,0.066667,0.035453,0.003431,0.22,0.090909,0.0,0.0,0.0,0.28,0.048948,0.0,0.0,0.0,0.0,0
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.28,0.003081,0.0,0.0,0.0,0.0,1
0.306,0.279333,0.016706,0.0,0.0,0.0,0.066667,0.009547,0.011933,0.486667,0.027397,0.0,0.0,0.0,0.18,0.0,0.0,0.1,0.0,0.58,0
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.26,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.32,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.42,0.003081,0.0,0.0,0.0,0.0,1
1.0,1.0,0.120267,0.1,0.0,0.05,0.133333,0.11375,0.0,0.246667,0.027027,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.062021,0.000255,0.133333,0.25,0.0,0.0,0.0,0.24,0.003063,0.0,0.0,0.0,0.0,1
0.088,0.093333,0.110714,0.1,0.0,0.1,0.0,0.021429,0.0,0.166667,0.04,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.22,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061766,0.000255,0.133333,0.25,0.0,0.0,0.0,0.32,0.003063,0.0,0.0,0.0,0.0,1
0.048,0.062667,0.207447,0.0,0.0,0.0,0.0,0.111702,0.037234,0.42,0.238095,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.24,0
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061766,0.000255,0.133333,0.25,0.0,0.0,0.0,0.2,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.060235,0.000255,0.133333,0.25,0.0,0.0,0.0,0.3,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165131,0.0,0.75,1.0,0.2,0.055812,0.000256,0.133333,0.25,0.0,0.0,0.0,0.22,0.003072,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165639,0.0,0.75,1.0,0.2,0.056754,0.000257,0.133333,0.25,0.0,0.0,0.0,0.22,0.003082,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.4,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165639,0.0,0.75,1.0,0.2,0.056754,0.000257,0.133333,0.25,0.0,0.0,0.0,0.24,0.003082,0.0,0.0,0.0,0.0,1
0.112,0.115,0.028986,0.1,0.0,0.05,0.0,0.008696,0.002899,0.253333,0.026316,0.2,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.36,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.14,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.06049,0.000255,0.133333,0.25,0.0,0.0,0.0,0.16,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.061256,0.000255,0.133333,0.25,0.0,0.0,0.0,0.28,0.003063,0.0,0.0,0.0,0.0,1
0.084,0.095,0.010526,0.1,0.0,0.05,0.066667,0.042105,0.007018,0.253333,0.026316,0.2,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,1
0.048,0.062333,0.203209,0.0,0.0,0.0,0.0,0.112299,0.037433,0.413333,0.225806,0.0,0.0,0.0,0.42,0.0,0.1,0.0,0.0,0.24,0
0.368,0.331333,0.034205,0.05,0.0,0.0,0.0,0.004024,0.003018,0.186667,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.54,0
0.352,0.382667,0.075784,0.0,0.05,0.0,0.133333,0.037456,0.0,0.426667,0.125,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.0,1.0,0
0.226,0.248,0.103495,0.0,0.05,0.0,0.0,0.030914,0.0,0.386667,0.155172,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,1.0,0
1.0,1.0,0.041465,0.2,1.0,1.0,0.666667,0.322877,0.001671,0.413333,0.209677,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,1.0,0
0.048,0.061,0.185792,0.0,0.0,0.0,0.0,0.114754,0.038251,0.38,0.157895,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.24,0
0.092,0.096333,0.034602,0.1,0.0,0.05,0.0,0.0,0.0,0.193333,0.034483,0.0,0.0,0.0,0.18,0.0,0.0,0.2,0.0,0.1,1
0.112,0.112667,0.023669,0.1,0.0,0.05,0.0,0.0,0.0,0.193333,0.034483,0.0,0.0,0.0,0.18,0.0,0.1,0.1,0.0,0.1,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.060235,0.000255,0.133333,0.25,0.0,0.0,0.0,0.4,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.28,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.32,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.26,0.003081,0.0,0.0,0.0,0.0,1
0.062,0.079667,0.020921,0.05,0.05,0.0,0.0,0.004184,0.0,0.16,0.041667,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.34,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.24,0.003081,0.0,0.0,0.0,0.0,1
0.05,0.031667,0.147368,0.15,0.0,0.0,0.0,0.0,0.0,0.113333,0.176471,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.14,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.05998,0.000255,0.133333,0.25,0.0,0.0,0.0,0.38,0.003063,0.0,0.0,0.0,0.0,1
0.13,0.242,0.044077,0.05,0.0,0.0,0.0,0.121212,0.0,0.113333,0.411765,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.38,0
0.022,0.024333,0.013699,0.0,0.0,0.1,0.0,0.0,0.0,0.286667,0.023256,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.060745,0.000255,0.133333,0.25,0.0,0.0,0.0,0.22,0.003063,0.0,0.0,0.0,0.0,1
0.032,0.032,0.010417,0.0,0.0,0.1,0.0,0.010417,0.0,0.2,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1
0.462,0.426667,0.020313,0.05,0.05,0.0,0.066667,0.010156,0.0,0.166667,0.04,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.6,0
0.02,0.023,0.144928,0.15,0.0,0.0,0.0,0.014493,0.014493,0.493333,0.013514,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.04,1
0.03,0.038,0.008772,0.0,0.0,0.1,0.0,0.0,0.0,0.16,0.041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0.012,0.023333,0.014286,0.0,0.0,0.05,0.0,0.0,0.0,0.466667,0.042857,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.08,1
0.048,0.055667,0.02994,0.0,0.0,0.2,0.0,0.005988,0.0,0.213333,0.03125,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.16,1
0.744,1.0,0.212662,0.05,0.05,1.0,0.333333,0.077381,0.016234,0.333333,0.16,0.2,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.0,0
0.468,0.556333,0.040144,0.0,0.05,0.0,0.133333,0.032355,0.001198,0.693333,0.115385,0.0,0.0,0.0,0.18,0.0,0.0,0.1,0.0,0.98,0
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.36,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165852,0.0,0.75,1.0,0.2,0.056827,0.000257,0.133333,0.25,0.0,0.0,0.0,0.22,0.003086,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.44,0.003081,0.0,0.0,0.0,0.0,1
1.0,1.0,0.121535,0.1,0.0,0.05,0.133333,0.108229,0.0,0.246667,0.027027,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.0,0
0.25,0.339,0.052114,0.0,0.0,0.0,0.066667,0.032448,0.001967,0.693333,0.115385,0.0,0.0,0.0,0.26,0.0,0.0,0.1,0.0,0.78,0
0.142,0.155333,0.090129,0.0,0.0,0.0,0.0,0.090129,0.002146,0.16,0.083333,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.78,0
1.0,1.0,0.035286,0.15,0.2,0.25,0.466667,0.036656,0.001884,0.22,0.121212,0.0,0.0,0.0,0.46,0.018499,0.0,0.1,0.0,0.0,0
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.2,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165682,0.0,0.75,1.0,0.2,0.056512,0.000257,0.133333,0.25,0.0,0.0,0.0,0.12,0.003082,0.0,0.0,0.0,0.0,1
0.256,0.278667,0.038278,0.1,0.05,0.1,0.0,0.017943,0.001196,0.2,0.166667,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.6,0
0.604,1.0,0.165597,0.0,0.75,1.0,0.2,0.056996,0.000257,0.133333,0.25,0.0,0.0,0.0,0.24,0.003081,0.0,0.0,0.0,0.0,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.05998,0.000255,0.133333,0.25,0.0,0.0,0.0,0.32,0.003063,0.0,0.0,0.0,0.0,1
0.604,1.0,0.165725,0.0,0.75,1.0,0.2,0.056012,0.000257,0.133333,0.25,0.0,0.0,0.0,0.42,0.003083,0.0,0.0,0.0,0.0,1
1.0,1.0,0.04766,0.0,0.2,0.25,0.266667,0.005488,0.001155,0.246667,0.081081,0.2,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.0,0
0.048,0.067,0.039801,0.0,0.05,0.05,0.0,0.094527,0.0,0.246667,0.108108,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1
0.604,1.0,0.164625,0.0,0.75,1.0,0.2,0.059724,0.000255,0.133333,0.25,0.0,0.0,0.0,0.52,0.003063,0.0,0.0,0.0,0.0,1
0.016,0.020333,0.032787,0.0,0.0,0.0,0.0,0.0,0.0,0.106667,0.0625,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.06,1
0.178,0.218,0.085627,0.0,0.0,0.15,0.0,0.015291,0.0,0.2,0.266667,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.32,0
0.09,0.088667,0.007519,0.0,0.0,0.05,0.0,0.0,0.0,0.246667,0.027027,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.16,1
0.084,0.095667,0.013937,0.0,0.0,0.0,0.066667,0.0,0.0,0.266667,0.025,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.24,1
0.03,0.037667,0.044248,0.0,0.0,0.05,0.0,0.017699,0.00885,0.226667,0.147059,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.2,1
0.748,0.711333,0.047798,0.0,0.1,0.0,0.266667,0.00656,0.000937,0.173333,0.115385,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,1.0,0
